location,date,tmean_f,HDD,CDD,tmin,tmax,tavg,prcp,snow
NewYork_NY,2021-10-23,57.74,7.26,0.0,10.0,17.8,14.3,0.3,0.0
NewYork_NY,2021-10-24,55.4,9.6,0.0,7.2,17.2,13.0,0.3,0.0
NewYork_NY,2021-10-25,66.02,0.0,1.02,13.9,25.6,18.9,2.5,0.0
NewYork_NY,2021-10-26,62.42,2.58,0.0,13.9,18.9,16.9,93.5,0.0
NewYork_NY,2021-10-27,60.44,4.56,0.0,12.2,19.4,15.8,2.5,0.0
NewYork_NY,2021-10-28,55.76,9.24,0.0,8.9,16.1,13.2,0.0,0.0
NewYork_NY,2021-10-29,55.76,9.24,0.0,8.9,16.1,13.2,11.9,0.0
NewYork_NY,2021-10-30,60.98,4.02,0.0,13.9,19.4,16.1,3.0,0.0
NewYork_NY,2021-10-31,61.52,3.48,0.0,12.8,20.6,16.4,3.6,0.0
NewYork_NY,2021-11-01,57.92,7.08,0.0,10.0,17.8,14.4,0.0,0.0
NewYork_NY,2021-11-02,52.52,12.48,0.0,6.7,13.3,11.4,0.0,0.0
NewYork_NY,2021-11-03,47.48,17.52,0.0,3.9,13.3,8.6,0.0,0.0
NewYork_NY,2021-11-04,45.32,19.68,0.0,2.2,12.2,7.4,0.0,0.0
NewYork_NY,2021-11-05,45.32,19.68,0.0,2.2,12.8,7.4,0.0,0.0
NewYork_NY,2021-11-06,45.68,19.32,0.0,1.1,13.3,7.6,0.0,0.0
NewYork_NY,2021-11-07,45.86,19.14,0.0,1.7,13.9,7.7,0.0,0.0
NewYork_NY,2021-11-08,54.14,10.86,0.0,6.1,20.0,12.3,0.0,0.0
NewYork_NY,2021-11-09,58.64,6.36,0.0,6.7,23.3,14.8,0.0,0.0
NewYork_NY,2021-11-10,61.34,3.66,0.0,7.8,20.6,16.3,0.0,0.0
NewYork_NY,2021-11-11,52.88,12.12,0.0,5.0,17.8,11.6,0.0,0.0
NewYork_NY,2021-11-12,64.22,0.78,0.0,8.9,20.6,17.9,10.4,0.0
NewYork_NY,2021-11-13,52.52,12.48,0.0,4.4,18.9,11.4,7.9,0.0
NewYork_NY,2021-11-14,42.44,22.56,0.0,1.7,8.9,5.8,0.0,0.0
NewYork_NY,2021-11-15,44.96,20.04,0.0,3.3,10.6,7.2,0.3,0.0
NewYork_NY,2021-11-16,43.88,21.12,0.0,2.2,11.1,6.6,0.0,0.0
NewYork_NY,2021-11-17,46.04,18.96,0.0,1.1,15.0,7.8,0.0,0.0
NewYork_NY,2021-11-18,58.64,6.36,0.0,8.3,22.2,14.8,0.8,0.0
NewYork_NY,2021-11-19,49.82,15.18,0.0,5.0,10.6,9.9,0.3,0.0
NewYork_NY,2021-11-20,42.44,22.56,0.0,0.6,9.4,5.8,0.0,0.0
NewYork_NY,2021-11-21,48.38,16.62,0.0,5.6,13.9,9.1,0.3,0.0
NewYork_NY,2021-11-22,51.44,13.56,0.0,2.8,12.8,10.8,0.3,0.0
NewYork_NY,2021-11-23,39.2,25.8,0.0,1.1,7.8,4.0,0.0,0.0
NewYork_NY,2021-11-24,38.3,26.7,0.0,0.0,8.9,3.5,0.0,0.0
NewYork_NY,2021-11-25,44.78,20.22,0.0,1.1,15.0,7.1,0.0,0.0
NewYork_NY,2021-11-26,46.58,18.42,0.0,3.3,8.9,8.1,2.3,0.0
NewYork_NY,2021-11-27,38.66,26.34,0.0,2.2,6.1,3.7,0.0,0.0
NewYork_NY,2021-11-28,37.04,27.96,0.0,0.6,5.6,2.8,0.0,0.0
NewYork_NY,2021-11-29,41.0,24.0,0.0,0.6,8.3,5.0,0.0,0.0
NewYork_NY,2021-11-30,35.78,29.22,0.0,-2.7,5.6,2.1,0.0,0.0
NewYork_NY,2021-12-01,45.32,19.68,0.0,3.9,10.6,7.4,0.0,0.0
NewYork_NY,2021-12-02,53.24,11.76,0.0,7.2,15.0,11.8,1.8,0.0
NewYork_NY,2021-12-03,48.92,16.08,0.0,3.3,10.6,9.4,0.0,0.0
NewYork_NY,2021-12-04,42.8,22.2,0.0,1.7,10.6,6.0,0.0,0.0
NewYork_NY,2021-12-05,42.44,22.56,0.0,1.7,11.1,5.8,0.0,0.0
NewYork_NY,2021-12-06,53.42,11.58,0.0,6.7,18.9,11.9,6.4,0.0
NewYork_NY,2021-12-07,43.7,21.3,0.0,2.2,7.2,6.5,0.0,0.0
NewYork_NY,2021-12-08,39.2,25.8,0.0,1.1,6.7,4.0,0.5,0.0
NewYork_NY,2021-12-09,36.14,28.86,0.0,0.0,5.0,2.3,0.0,0.0
NewYork_NY,2021-12-10,43.52,21.48,0.0,3.9,10.6,6.4,0.0,0.0
NewYork_NY,2021-12-11,52.16,12.84,0.0,6.7,20.6,11.2,4.8,0.0
NewYork_NY,2021-12-12,51.44,13.56,0.0,3.9,12.8,10.8,0.0,0.0
NewYork_NY,2021-12-13,44.78,20.22,0.0,2.8,12.8,7.1,0.0,0.0
NewYork_NY,2021-12-14,47.66,17.34,0.0,3.3,13.3,8.7,0.0,0.0
NewYork_NY,2021-12-15,44.42,20.58,0.0,1.1,12.8,6.9,0.0,0.0
NewYork_NY,2021-12-16,56.66,8.34,0.0,12.2,18.3,13.7,0.0,0.0
NewYork_NY,2021-12-17,58.46,6.54,0.0,8.9,16.7,14.7,0.0,0.0
NewYork_NY,2021-12-18,45.5,19.5,0.0,4.4,9.4,7.5,3.0,0.0
NewYork_NY,2021-12-19,42.44,22.56,0.0,-1.0,8.3,5.8,0.5,0.0
NewYork_NY,2021-12-20,31.28,33.72,0.0,-4.9,4.4,-0.4,0.0,0.0
NewYork_NY,2021-12-21,34.52,30.48,0.0,-3.2,6.1,1.4,0.0,0.0
NewYork_NY,2021-12-22,43.34,21.66,0.0,1.1,10.0,6.3,3.3,0.0
NewYork_NY,2021-12-23,35.42,29.58,0.0,-0.5,3.9,1.9,0.0,0.0
NewYork_NY,2021-12-24,36.32,28.68,0.0,0.0,5.6,2.4,0.3,0.0
NewYork_NY,2021-12-25,40.82,24.18,0.0,3.3,12.8,4.9,4.1,0.0
NewYork_NY,2021-12-26,49.64,15.36,0.0,4.4,12.8,9.8,0.0,0.0
NewYork_NY,2021-12-27,38.66,26.34,0.0,1.7,4.4,3.7,1.3,0.0
NewYork_NY,2021-12-28,41.54,23.46,0.0,2.8,8.9,5.3,3.0,0.0
NewYork_NY,2021-12-29,44.42,20.58,0.0,5.6,7.8,6.9,1.0,0.0
NewYork_NY,2021-12-30,45.86,19.14,0.0,6.7,10.0,7.7,2.3,0.0
NewYork_NY,2021-12-31,49.82,15.18,0.0,8.3,12.2,9.9,0.3,0.0
NewYork_NY,2022-01-01,51.62,13.38,0.0,9.4,12.8,10.9,20.6,0.0
NewYork_NY,2022-01-02,53.42,11.58,0.0,2.2,15.0,11.9,1.0,0.0
NewYork_NY,2022-01-03,32.54,32.46,0.0,-5.5,2.2,0.3,0.0,0.0
NewYork_NY,2022-01-04,24.98,40.02,0.0,-7.7,1.7,-3.9,0.0,0.0
NewYork_NY,2022-01-05,33.62,31.38,0.0,-3.8,7.8,0.9,3.6,0.0
NewYork_NY,2022-01-06,35.96,29.04,0.0,-0.5,3.3,2.2,0.0,0.0
NewYork_NY,2022-01-07,30.02,34.98,0.0,-4.9,0.6,-1.1,6.9,13.0
NewYork_NY,2022-01-08,23.9,41.1,0.0,-7.1,-0.5,-4.5,0.0,10.0
NewYork_NY,2022-01-09,29.48,35.52,0.0,-5.5,3.3,-1.4,2.0,5.0
NewYork_NY,2022-01-10,31.82,33.18,0.0,-5.5,3.3,-0.1,0.0,0.0
NewYork_NY,2022-01-11,19.4,45.6,0.0,-9.3,-4.9,-7.0,0.0,0.0
NewYork_NY,2022-01-12,24.98,40.02,0.0,-8.2,4.4,-3.9,0.0,0.0
NewYork_NY,2022-01-13,36.14,28.86,0.0,-2.7,8.3,2.3,0.0,0.0
NewYork_NY,2022-01-14,38.48,26.52,0.0,-6.0,6.7,3.6,0.0,0.0
NewYork_NY,2022-01-15,18.86,46.14,0.0,-12.1,-6.0,-7.3,0.0,0.0
NewYork_NY,2022-01-16,14.9,50.1,0.0,-14.3,3.9,-9.5,13.7,0.0
NewYork_NY,2022-01-17,37.22,27.78,0.0,0.6,6.7,2.9,33.0,0.0
NewYork_NY,2022-01-18,33.08,31.92,0.0,-3.8,3.3,0.6,0.0,0.0
NewYork_NY,2022-01-19,34.34,30.66,0.0,-4.3,9.4,1.3,0.0,0.0
NewYork_NY,2022-01-20,37.22,27.78,0.0,-7.1,5.6,2.9,6.4,0.0
NewYork_NY,2022-01-21,18.86,46.14,0.0,-10.5,-4.9,-7.3,0.0,0.0
NewYork_NY,2022-01-22,18.5,46.5,0.0,-12.1,-1.0,-7.5,0.0,0.0
NewYork_NY,2022-01-23,25.88,39.12,0.0,-8.8,2.8,-3.4,0.3,0.0
NewYork_NY,2022-01-24,28.76,36.24,0.0,-3.8,0.6,-1.8,0.0,0.0
NewYork_NY,2022-01-25,34.88,30.12,0.0,-3.2,5.6,1.6,0.0,0.0
NewYork_NY,2022-01-26,25.16,39.84,0.0,-8.8,-2.1,-3.8,0.0,0.0
