date,HDD,CDD,Total_Degree_Days,HDD_MA7,CDD_MA7,Total_DD_MA7,Total_DD_MA30,Weather_Shock
2018-07-06,0,13,13,0.0,12.285714285714286,12.285714285714286,9.7,3.3000000000000007
2018-07-09,0,11,11,0.0,12.571428571428571,12.571428571428571,9.833333333333334,1.166666666666666
2018-07-10,0,12,12,0.0,12.714285714285714,12.714285714285714,9.966666666666667,2.033333333333333
2018-07-11,0,12,12,0.0,12.714285714285714,12.714285714285714,10.033333333333333,1.9666666666666668
2018-07-12,0,12,12,0.0,12.571428571428571,12.571428571428571,10.1,1.9000000000000004
2018-07-13,0,12,12,0.0,12.285714285714286,12.285714285714286,10.166666666666666,1.833333333333334
2018-07-16,0,14,14,0.0,12.285714285714286,12.285714285714286,10.3,3.6999999999999993
2018-07-17,0,13,13,0.0,12.285714285714286,12.285714285714286,10.466666666666667,2.533333333333333
2018-07-18,0,11,11,0.0,12.285714285714286,12.285714285714286,10.566666666666666,0.43333333333333357
2018-07-19,0,11,11,0.0,12.142857142857142,12.142857142857142,10.666666666666666,0.3333333333333339
2018-07-20,0,11,11,0.0,12.0,12.0,10.8,0.1999999999999993
2018-07-23,0,12,12,0.0,12.0,12.0,10.966666666666667,1.0333333333333332
2018-07-24,0,13,13,0.0,12.142857142857142,12.142857142857142,11.133333333333333,1.8666666666666671
2018-07-25,0,13,13,0.0,12.0,12.0,11.3,1.6999999999999993
2018-07-26,0,12,12,0.0,11.857142857142858,11.857142857142858,11.4,0.5999999999999996
2018-07-27,0,11,11,0.0,11.857142857142858,11.857142857142858,11.466666666666667,-0.4666666666666668
2018-07-30,0,10,10,0.0,11.714285714285714,11.714285714285714,11.466666666666667,-1.4666666666666668
2018-07-31,0,10,10,0.0,11.571428571428571,11.571428571428571,11.4,-1.4000000000000004
2018-08-01,0,11,11,0.0,11.428571428571429,11.428571428571429,11.4,-0.40000000000000036
2018-08-02,0,11,11,0.0,11.142857142857142,11.142857142857142,11.466666666666667,-0.4666666666666668
2018-08-03,0,12,12,0.0,11.0,11.0,11.566666666666666,0.43333333333333357
2018-08-06,0,14,14,0.0,11.285714285714286,11.285714285714286,11.766666666666667,2.2333333333333325
2018-08-07,0,14,14,0.0,11.714285714285714,11.714285714285714,11.933333333333334,2.0666666666666664
2018-08-08,0,13,13,0.0,12.142857142857142,12.142857142857142,12.033333333333333,0.9666666666666668
2018-08-09,0,13,13,0.0,12.571428571428571,12.571428571428571,12.166666666666666,0.8333333333333339
2018-08-10,0,12,12,0.0,12.714285714285714,12.714285714285714,12.2,-0.1999999999999993
2018-08-13,0,10,10,0.0,12.571428571428571,12.571428571428571,12.133333333333333,-2.133333333333333
2018-08-14,0,11,11,0.0,12.428571428571429,12.428571428571429,12.066666666666666,-1.0666666666666664
2018-08-15,0,12,12,0.0,12.142857142857142,12.142857142857142,12.0,0.0
2018-08-16,0,13,13,0.0,12.0,12.0,11.966666666666667,1.0333333333333332
2018-08-17,0,13,13,0.0,12.0,12.0,11.966666666666667,1.0333333333333332
2018-08-20,0,10,10,0.0,11.571428571428571,11.571428571428571,11.933333333333334,-1.9333333333333336
2018-08-21,0,10,10,0.0,11.285714285714286,11.285714285714286,11.866666666666667,-1.8666666666666671
2018-08-22,0,9,9,0.0,11.142857142857142,11.142857142857142,11.766666666666667,-2.7666666666666675
2018-08-23,0,7,7,0.0,10.571428571428571,10.571428571428571,11.6,-4.6
2018-08-24,0,7,7,0.0,9.857142857142858,9.857142857142858,11.433333333333334,-4.433333333333334
2018-08-27,0,12,12,0.0,9.714285714285714,9.714285714285714,11.366666666666667,0.6333333333333329
2018-08-28,0,13,13,0.0,9.714285714285714,9.714285714285714,11.366666666666667,1.6333333333333329
2018-08-29,0,12,12,0.0,10.0,10.0,11.4,0.5999999999999996
2018-08-30,0,10,10,0.0,10.0,10.0,11.366666666666667,-1.3666666666666671
2018-08-31,0,9,9,0.0,10.0,10.0,11.3,-2.3000000000000007
2018-09-04,0,13,13,0.0,10.857142857142858,10.857142857142858,11.333333333333334,1.666666666666666
2018-09-05,0,12,12,0.0,11.571428571428571,11.571428571428571,11.3,0.6999999999999993
2018-09-06,0,11,11,0.0,11.428571428571429,11.428571428571429,11.233333333333333,-0.2333333333333325
2018-09-07,0,9,9,0.0,10.857142857142858,10.857142857142858,11.133333333333333,-2.133333333333333
2018-09-10,2,5,7,0.2857142857142857,9.857142857142858,10.142857142857142,11.0,-4.0
2018-09-11,1,6,7,0.42857142857142855,9.285714285714286,9.714285714285714,10.9,-3.9000000000000004
2018-09-12,1,7,8,0.5714285714285714,9.0,9.571428571428571,10.833333333333334,-2.833333333333334
2018-09-13,1,8,9,0.7142857142857143,8.285714285714286,9.0,10.766666666666667,-1.7666666666666675
2018-09-14,1,9,10,0.8571428571428571,7.857142857142857,8.714285714285714,10.733333333333333,-0.7333333333333325
2018-09-17,1,10,11,1.0,7.714285714285714,8.714285714285714,10.7,0.3000000000000007
2018-09-18,1,10,11,1.1428571428571428,7.857142857142857,9.0,10.6,0.40000000000000036
2018-09-19,1,9,10,1.0,8.428571428571429,9.428571428571429,10.466666666666667,-0.4666666666666668
2018-09-20,1,9,10,1.0,8.857142857142858,9.857142857142858,10.366666666666667,-0.36666666666666714
2018-09-21,1,8,9,1.0,9.0,10.0,10.233333333333333,-1.2333333333333325
2018-09-24,3,5,8,1.2857142857142858,8.571428571428571,9.857142857142858,10.1,-2.0999999999999996
2018-09-25,2,7,9,1.4285714285714286,8.285714285714286,9.714285714285714,10.066666666666666,-1.0666666666666664
2018-09-26,2,6,8,1.5714285714285714,7.714285714285714,9.285714285714286,9.966666666666667,-1.9666666666666668
2018-09-27,3,4,7,1.8571428571428572,6.857142857142857,8.714285714285714,9.8,-2.8000000000000007
2018-09-28,4,4,8,2.2857142857142856,6.142857142857143,8.428571428571429,9.633333333333333,-1.6333333333333329
2018-10-01,3,5,8,2.5714285714285716,5.571428571428571,8.142857142857142,9.466666666666667,-1.4666666666666668
2018-10-02,2,6,8,2.7142857142857144,5.285714285714286,8.0,9.4,-1.4000000000000004
2018-10-03,2,7,9,2.5714285714285716,5.571428571428571,8.142857142857142,9.366666666666667,-0.36666666666666714
2018-10-04,3,6,9,2.7142857142857144,5.428571428571429,8.142857142857142,9.366666666666667,-0.36666666666666714
2018-10-05,5,5,10,3.142857142857143,5.285714285714286,8.428571428571429,9.466666666666667,0.5333333333333332
2018-10-08,3,6,9,3.142857142857143,5.571428571428571,8.714285714285714,9.533333333333333,-0.5333333333333332
2018-10-09,3,6,9,3.0,5.857142857142857,8.857142857142858,9.433333333333334,-0.43333333333333357
2018-10-10,3,6,9,3.0,6.0,9.0,9.3,-0.3000000000000007
2018-10-11,6,4,10,3.5714285714285716,5.714285714285714,9.285714285714286,9.233333333333333,0.7666666666666675
2018-10-12,9,1,10,4.571428571428571,4.857142857142857,9.428571428571429,9.233333333333333,0.7666666666666675
2018-10-15,11,2,13,5.714285714285714,4.285714285714286,10.0,9.366666666666667,3.633333333333333
2018-10-16,12,2,14,6.714285714285714,3.857142857142857,10.571428571428571,9.4,4.6
2018-10-17,11,2,13,7.857142857142857,3.2857142857142856,11.142857142857142,9.433333333333334,3.5666666666666664
2018-10-18,13,1,14,9.285714285714286,2.5714285714285716,11.857142857142858,9.533333333333333,4.466666666666667
2018-10-19,11,1,12,10.428571428571429,1.8571428571428572,12.285714285714286,9.633333333333333,2.366666666666667
2018-10-22,13,1,14,11.428571428571429,1.4285714285714286,12.857142857142858,9.866666666666667,4.133333333333333
2018-10-23,12,1,13,11.857142857142858,1.4285714285714286,13.285714285714286,10.066666666666666,2.9333333333333336
2018-10-24,13,1,14,12.142857142857142,1.2857142857142858,13.428571428571429,10.266666666666667,3.7333333333333325
2018-10-25,14,1,15,12.428571428571429,1.1428571428571428,13.571428571428571,10.466666666666667,4.533333333333333
2018-10-26,14,1,15,12.857142857142858,1.0,13.857142857142858,10.633333333333333,4.366666666666667
2018-10-29,11,1,12,12.571428571428571,1.0,13.571428571428571,10.666666666666666,1.333333333333334
2018-10-30,11,1,12,12.571428571428571,1.0,13.571428571428571,10.7,1.3000000000000007
2018-10-31,10,1,11,12.142857142857142,1.0,13.142857142857142,10.733333333333333,0.2666666666666675
2018-11-01,10,1,11,11.857142857142858,1.0,12.857142857142858,10.766666666666667,0.2333333333333325
2018-11-02,10,1,11,11.428571428571429,1.0,12.428571428571429,10.833333333333334,0.16666666666666607
2018-11-05,12,1,13,11.142857142857142,1.0,12.142857142857142,11.0,2.0
2018-11-06,10,2,12,10.571428571428571,1.1428571428571428,11.714285714285714,11.1,0.9000000000000004
2018-11-07,13,2,15,10.857142857142858,1.2857142857142858,12.142857142857142,11.333333333333334,3.666666666666666
2018-11-08,16,1,17,11.571428571428571,1.2857142857142858,12.857142857142858,11.666666666666666,5.333333333333334
2018-11-09,19,1,20,12.857142857142858,1.2857142857142858,14.142857142857142,12.066666666666666,7.933333333333334
2018-11-12,24,1,25,14.857142857142858,1.2857142857142858,16.142857142857142,12.633333333333333,12.366666666666667
2018-11-13,24,1,25,16.857142857142858,1.2857142857142858,18.142857142857142,13.2,11.8
2018-11-14,25,1,26,18.714285714285715,1.2857142857142858,20.0,13.766666666666667,12.233333333333333
2018-11-15,25,0,25,20.857142857142858,1.0,21.857142857142858,14.3,10.7
2018-11-16,22,0,22,22.142857142857142,0.7142857142857143,22.857142857142858,14.7,7.300000000000001
2018-11-19,21,0,21,22.857142857142858,0.5714285714285714,23.428571428571427,15.1,5.9
2018-11-20,21,0,21,23.142857142857142,0.42857142857142855,23.571428571428573,15.5,5.5
2018-11-21,23,0,23,23.0,0.2857142857142857,23.285714285714285,15.966666666666667,7.033333333333333
2018-11-23,23,0,23,22.857142857142858,0.14285714285714285,23.0,16.4,6.600000000000001
2018-11-26,21,0,21,22.285714285714285,0.0,22.285714285714285,16.766666666666666,4.233333333333334
2018-11-27,25,0,25,22.285714285714285,0.0,22.285714285714285,17.166666666666668,7.833333333333332
2018-11-28,27,0,27,23.0,0.0,23.0,17.6,9.399999999999999
2018-11-29,23,0,23,23.285714285714285,0.0,23.285714285714285,17.933333333333334,5.066666666666666
2018-11-30,20,0,20,23.142857142857142,0.0,23.142857142857142,18.133333333333333,1.8666666666666671
2018-12-03,20,1,21,22.714285714285715,0.14285714285714285,22.857142857142858,18.433333333333334,2.5666666666666664
2018-12-04,26,0,26,23.142857142857142,0.14285714285714285,23.285714285714285,18.833333333333332,7.166666666666668
2018-12-06,28,0,28,24.142857142857142,0.14285714285714285,24.285714285714285,19.333333333333332,8.666666666666668
2018-12-07,28,0,28,24.571428571428573,0.14285714285714285,24.714285714285715,19.8,8.2
2018-12-10,29,0,29,24.857142857142858,0.14285714285714285,25.0,20.266666666666666,8.733333333333334
2018-12-11,28,0,28,25.571428571428573,0.14285714285714285,25.714285714285715,20.7,7.300000000000001
2018-12-12,25,0,25,26.285714285714285,0.14285714285714285,26.428571428571427,21.133333333333333,3.866666666666667
2018-12-13,23,0,23,26.714285714285715,0.0,26.714285714285715,21.5,1.5
2018-12-14,21,0,21,26.0,0.0,26.0,21.833333333333332,-0.8333333333333321
2018-12-17,21,0,21,25.0,0.0,25.0,22.166666666666668,-1.1666666666666679
2018-12-18,23,0,23,24.285714285714285,0.0,24.285714285714285,22.566666666666666,0.43333333333333357
2018-12-19,22,0,22,23.285714285714285,0.0,23.285714285714285,22.866666666666667,-0.8666666666666671
2018-12-20,20,0,20,22.142857142857142,0.0,22.142857142857142,23.133333333333333,-3.133333333333333
2018-12-21,19,0,19,21.285714285714285,0.0,21.285714285714285,23.266666666666666,-4.266666666666666
2018-12-24,24,0,24,21.428571428571427,0.0,21.428571428571427,23.5,0.5
2018-12-26,23,0,23,21.714285714285715,0.0,21.714285714285715,23.6,-0.6000000000000014
2018-12-27,22,0,22,21.857142857142858,0.0,21.857142857142858,23.5,-1.5
2018-12-28,21,1,22,21.571428571428573,0.14285714285714285,21.714285714285715,23.4,-1.3999999999999986
2018-12-31,22,1,23,21.571428571428573,0.2857142857142857,21.857142857142858,23.3,-0.3000000000000007
2019-01-02,27,0,27,22.571428571428573,0.2857142857142857,22.857142857142858,23.366666666666667,3.633333333333333
2019-01-03,24,0,24,23.285714285714285,0.2857142857142857,23.571428571428573,23.433333333333334,0.5666666666666664
2019-01-04,22,0,22,23.0,0.2857142857142857,23.285714285714285,23.466666666666665,-1.466666666666665
2019-01-07,21,0,21,22.714285714285715,0.2857142857142857,23.0,23.466666666666665,-2.466666666666665
2019-01-08,18,0,18,22.142857142857142,0.2857142857142857,22.428571428571427,23.3,-5.300000000000001
2019-01-09,23,0,23,22.428571428571427,0.14285714285714285,22.571428571428573,23.3,-0.3000000000000007
2019-01-10,27,0,27,23.142857142857142,0.0,23.142857142857142,23.5,3.5
2019-01-11,28,0,28,23.285714285714285,0.0,23.285714285714285,23.6,4.399999999999999
2019-01-14,30,0,30,24.142857142857142,0.0,24.142857142857142,23.7,6.300000000000001
2019-01-15,30,0,30,25.285714285714285,0.0,25.285714285714285,23.933333333333334,6.066666666666666
2019-01-16,27,0,27,26.142857142857142,0.0,26.142857142857142,24.166666666666668,2.833333333333332
2019-01-17,27,0,27,27.428571428571427,0.0,27.428571428571427,24.366666666666667,2.633333333333333
2019-01-18,24,0,24,27.571428571428573,0.0,27.571428571428573,24.3,-0.3000000000000007
2019-01-22,32,0,32,28.285714285714285,0.0,28.285714285714285,24.433333333333334,7.566666666666666
2019-01-23,26,0,26,28.0,0.0,28.0,24.366666666666667,1.6333333333333329
2019-01-24,25,0,25,27.285714285714285,0.0,27.285714285714285,24.233333333333334,0.7666666666666657
2019-01-25,31,0,31,27.428571428571427,0.0,27.428571428571427,24.333333333333332,6.666666666666668
2019-01-28,28,0,28,27.571428571428573,0.0,27.571428571428573,24.433333333333334,3.5666666666666664
2019-01-29,32,0,32,28.285714285714285,0.0,28.285714285714285,24.733333333333334,7.266666666666666
2019-01-30,38,0,38,30.285714285714285,0.0,30.285714285714285,25.3,12.7
2019-01-31,39,0,39,31.285714285714285,0.0,31.285714285714285,25.9,13.100000000000001
2019-02-01,34,0,34,32.42857142857143,0.0,32.42857142857143,26.266666666666666,7.733333333333334
2019-02-04,18,0,18,31.428571428571427,0.0,31.428571428571427,26.133333333333333,-8.133333333333333
2019-02-05,20,0,20,29.857142857142858,0.0,29.857142857142858,26.133333333333333,-6.133333333333333
2019-02-06,21,1,22,28.857142857142858,0.14285714285714285,29.0,26.233333333333334,-4.233333333333334
2019-02-07,21,1,22,27.285714285714285,0.2857142857142857,27.571428571428573,26.166666666666668,-4.166666666666668
2019-02-08,28,0,28,25.857142857142858,0.2857142857142857,26.142857142857142,26.333333333333332,1.6666666666666679
2019-02-11,27,0,27,24.142857142857142,0.2857142857142857,24.428571428571427,26.5,0.5
2019-02-12,24,1,25,22.714285714285715,0.42857142857142855,23.142857142857142,26.6,-1.6000000000000014
2019-02-13,26,0,26,23.857142857142858,0.42857142857142855,24.285714285714285,26.7,-0.6999999999999993
2019-02-14,22,0,22,24.142857142857142,0.42857142857142855,24.571428571428573,26.533333333333335,-4.533333333333335
2019-02-15,22,0,22,24.285714285714285,0.2857142857142857,24.571428571428573,26.466666666666665,-4.466666666666665
2019-02-19,32,1,33,25.857142857142858,0.2857142857142857,26.142857142857142,26.833333333333332,6.166666666666668
2019-02-20,29,1,30,26.0,0.42857142857142855,26.428571428571427,27.133333333333333,2.866666666666667
2019-02-21,25,1,26,25.714285714285715,0.5714285714285714,26.285714285714285,27.4,-1.3999999999999986
2019-02-22,24,1,25,25.714285714285715,0.5714285714285714,26.285714285714285,27.466666666666665,-2.466666666666665
2019-02-25,27,0,27,25.857142857142858,0.5714285714285714,26.428571428571427,27.466666666666665,-0.466666666666665
2019-02-26,27,0,27,26.571428571428573,0.5714285714285714,27.142857142857142,27.433333333333334,-0.43333333333333357
2019-02-27,26,0,26,27.142857142857142,0.5714285714285714,27.714285714285715,27.3,-1.3000000000000007
2019-02-28,26,0,26,26.285714285714285,0.42857142857142855,26.714285714285715,27.166666666666668,-1.1666666666666679
2019-03-01,25,0,25,25.714285714285715,0.2857142857142857,26.0,27.1,-2.1000000000000014
2019-03-04,33,0,33,26.857142857142858,0.14285714285714285,27.0,27.3,5.699999999999999
2019-03-05,35,0,35,28.428571428571427,0.0,28.428571428571427,27.666666666666668,7.333333333333332
2019-03-06,34,0,34,29.428571428571427,0.0,29.428571428571427,27.733333333333334,6.266666666666666
2019-03-07,30,0,30,29.857142857142858,0.0,29.857142857142858,27.866666666666667,2.133333333333333
2019-03-08,26,0,26,29.857142857142858,0.0,29.857142857142858,27.9,-1.8999999999999986
2019-03-11,19,1,20,28.857142857142858,0.14285714285714285,29.0,27.533333333333335,-7.533333333333335
2019-03-12,20,1,21,28.142857142857142,0.2857142857142857,28.428571428571427,27.3,-6.300000000000001
2019-03-13,18,1,19,26.0,0.42857142857142855,26.428571428571427,26.866666666666667,-7.866666666666667
2019-03-14,14,1,15,23.0,0.5714285714285714,23.571428571428573,26.1,-11.100000000000001
2019-03-15,14,1,15,20.142857142857142,0.7142857142857143,20.857142857142858,25.3,-10.3
2019-03-18,20,0,20,18.714285714285715,0.7142857142857143,19.428571428571427,24.833333333333332,-4.833333333333332
2019-03-19,20,0,20,17.857142857142858,0.7142857142857143,18.571428571428573,24.9,-4.899999999999999
2019-03-20,19,0,19,17.857142857142858,0.5714285714285714,18.428571428571427,24.866666666666667,-5.866666666666667
2019-03-21,18,0,18,17.571428571428573,0.42857142857142855,18.0,24.733333333333334,-6.733333333333334
2019-03-22,17,0,17,17.428571428571427,0.2857142857142857,17.714285714285715,24.566666666666666,-7.566666666666666
2019-03-25,15,1,16,17.571428571428573,0.2857142857142857,17.857142857142858,24.166666666666668,-8.166666666666668
2019-03-26,18,0,18,18.142857142857142,0.14285714285714285,18.285714285714285,23.866666666666667,-5.866666666666667
2019-03-27,17,0,17,17.714285714285715,0.14285714285714285,17.857142857142858,23.6,-6.600000000000001
2019-03-28,14,0,14,16.857142857142858,0.14285714285714285,17.0,23.2,-9.2
2019-03-29,13,0,13,16.0,0.14285714285714285,16.142857142857142,22.9,-9.899999999999999
2019-04-01,20,0,20,16.285714285714285,0.14285714285714285,16.428571428571427,22.833333333333332,-2.833333333333332
2019-04-02,18,0,18,16.428571428571427,0.14285714285714285,16.571428571428573,22.333333333333332,-4.333333333333332
2019-04-03,14,0,14,16.285714285714285,0.0,16.285714285714285,21.8,-7.800000000000001
2019-04-04,14,1,15,15.714285714285714,0.14285714285714285,15.857142857142858,21.433333333333334,-6.433333333333334
2019-04-05,13,1,14,15.142857142857142,0.2857142857142857,15.428571428571429,21.066666666666666,-7.066666666666666
